hex,confTime,timeGuessed
15d45f2509126484f295a467baa497716a95742d401311586e75d5db3f88be9c,9.002200127,2
524148f24802f8c68974c2e1ecc8b8f47d0d60b7a0d1948951c050a25b5a8e59,4.000644922,1
45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,2.001823425,1
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,6.001467943,1
7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,4.000645399,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,1.000912189,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000912905,1
081c68229e69ec1a2bef4d4690440f158baf36beac58225d1b12b3e0563aee62,13.00384641,5
0ebe0fb634f8e4aca93dcdea090d01120e73df4c7da22888c595b593da608c78,6.001468182,1
5538e771949ffec150f6e8260b2e3801236c7373ed62c22a3f82dc0071265cc4,2.000823498,1
1c00e16c0db1f129d7b8b87fad27646fdfc393600d20182fa7eb94682601b913,4.001645565,1
2ee1a4c2b1f11f0ca375d1429e7902a1d84b900348ae65e624c83b1589ff2e27,3.001734257,2
25f9b3ab7e7d3634a79eab88d59a0b4592d42384900dfc10ecc481af5b8dfd3d,10.00311399,3
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000912905,1
1134c0a7d44fdae1afd7f1f64e2789496784095ca0a050947d659c256d331d34,10.0021131,3
2c58b3a68ac99f845a207a613ce245b3fd2dd839320355a9778e9319f96363b2,1.000911951,1
041669688dba6edca905acae363296e29902c37b43adcceb7113eb81e1ddb1a1,6.002468824,3
0927a0c81213ef0edd8c33cb3046bf366f80bfe674a15d3ecad347edd5a686ce,2.000823498,1
258f31fc369c1710e953a91439474bdc4d36b4211c679761a6ac5bbee7dd64ff,2.001823187,1
169564455792f758d4dd0e6770c9dd5b9bd905d182e6cffa022e46d950e111f5,3.002736568,3
0f2cb44170f42cc966535f392a10dcd4499426df69dc476f1bf36609f7fa8c1e,7.001378536,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000914335,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000822544,1
01b23136ea7f9f8b9e72c9e125fd710301baec28662b0de2168967838c79e81a,8.003291368,3
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,2.000822544,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000732183,1
230ad27c6e6e27669363918994e83fc533cf8d5ab4ee57ea1855428b8c553a53,1.000911713,1
03340dc42c4919ce6019ae44c24f3997ccd529f7af6f7f516c015338f14631cd,14.00476122,5
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000823259,1
3141d9c749e88ee5550192703c3e025a9b3446ec543f17a923cb24e7b61dfece,6.001468897,1
18167da210996cf3525e400870f7d4955d6b983a7b7d237586e242e59888ad86,2.000821114,1
061b4fe85b47a13e1887f386477e0e0d5c9f3003f53e4b20472bbaa8b46ce766,3.001734972,2
1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,3.001734972,1
1483c82372b98e6864d52a9e4a66c92ac7b568d7f2ffca7f405ea0853af10e89,3.000734568,1
43a0298ed7863ce8f45f36c0d15d8d2fe84c7d1f2a21a87b51c36b3d18eb5622,4.001645327,1
07492b151560912565b471452f8baadbf3bc80c73814708053d9e4fb7e6e1401,6.00146842,1
38879b6376fbabdc8fbfb85f6b11a296aca6de14093a54881b73528b62848d8c,2.000822783,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,3.000734091,1
45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,4.001645327,1
0f2cb44170f42cc966535f392a10dcd4499426df69dc476f1bf36609f7fa8c1e,2.001824141,2
0cfc62b7b1a3090be2c0e68b07acbda9950e41b7c21fb9d91d786b285ca2bbd8,3.000733852,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,5.000555992,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,1.000911713,1
13d182f2d86098fafd7e3bdcd19e0fd39826cc3db5e15f8ecc71bcb655f0c07b,2.000822783,1
1c0a41630b5cac336389be45847d61015327e5dc9affe92b726f182ad0f1c997,8.001289368,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000912189,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000644922,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,4.00164628,2
0ec89b31a9f42decb7bad3c678c0994266ae6382435ec44c7ed3144b0f3dae2a,3.00173521,1
44864c96fa1c36602f0d045b268981b6cab638a60fc207c89e3bba235f619450,2.001823664,1
19b4bd774a67ed8b7593eac5069287b834f01f37f31ab1dadcd8b570dcc9b3ce,5.002557993,3
1c00e16c0db1f129d7b8b87fad27646fdfc393600d20182fa7eb94682601b913,5.001556635,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000822783,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,1.000911951,1
1483c82372b98e6864d52a9e4a66c92ac7b568d7f2ffca7f405ea0853af10e89,5.001556873,1
75ca28395bfc9ad121e29198a3124a330e4ad2c10463dd7b9bae68f48423fe71,2.001823664,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000645161,1
55fdec963805de594b61b2c1692cadc2c1dfb844d6ac10c5bfed33c842087b2e,3.000733852,1
4b9a7f50c0bb198c6f5414c5a8459f5d216d34ab521ea94c060ea35cac66f900,9.002202272,3
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911951,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,5.000556707,1
0546542b90c76d50b3f8480b8b330865f8e5f2a0622a0dc9c3d6d5746cd72a13,8.001288652,1
971da1f0faedbf8e001fbce469a319767f74c2ca9251b4e34bf5b96fe44f8761,3.001734734,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911951,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911474,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,7.001379251,2
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000911951,1
0780e42173170ed42c3349d728e28197bd5a97ba9b8231da422cd3eeb4d7be80,7.003381014,3
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,3.000733852,1
3c5d8ca315f8c36d4cd4beecbc55b34c92a2d6eb1df730908df6f23dd2aa08f7,2.000822783,1
15d45f2509126484f295a467baa497716a95742d401311586e75d5db3f88be9c,3.00173521,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.00082469,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,3.000733376,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000556231,1
0a38b4739f62ff43b1039f63641c1cd522c80d67f6218db8551f4cd2a8e1187c,2.000823021,1
15bb14fd69723b98e18f94a6afa6b609933d982fffaa80b109bf64dbdc507b98,3.000733614,1
40b39ea6c2159767b4444e02ae797a44fd37b380cbb203c58c451dace3b6d4de,1.000911713,1
1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,2.000823021,1
15ad62b0acc9b211f656e82433f0d42f1ac9665876e30daaa6fbc6bc662b795d,4.00164628,1
226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,2.001822948,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,2.000822544,1
24ed3fa31a50402dc751c033074f08dd636f59697b3c62ff179017ea588ebb72,4.000644922,1
39bb88f40d3aa2b2fe9dea67be27c74765db0ebb3ff3cf8fb779af6319fa2045,6.001469851,1
3635a91e3da857f7847f68185a116a5260d2593f3913f6b1b66cc2d75b0d6ec0,5.001554966,2
2d92cc08f22524dba59f6a7e340f132a9da0ce9573cca968eb8e3752ef17a963,4.000644445,1
40b39ea6c2159767b4444e02ae797a44fd37b380cbb203c58c451dace3b6d4de,5.001556873,1
734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,3.000733376,1
19f97769ca894113c3650cd77530cad18a5b081a79adec195b0db2eb4ce06c42,2.000823498,1
22c4ca5d4aad0e29ef781d215bb160534b8431e2e5879e43c7e2d142912c629d,5.00155735,2
0d21ae129a64e1d19e4a94dfca3a67c777e17374e9d4ca2f74b65647a88119ea,4.000645161,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,5.000554085,1
5217d666606bf2040d47b48ff19b5f0d81b07ac65678b01e356191271224eecc,3.001734734,1
240571038c5050761742c59df31f1c2804300215576dae8994c97287f1e31c83,2.001823664,2
055f78940c07630352676197ab7c3ed8d5bb204d406e5c6ff101f870bc9b7dd7,4.000645399,1
055f78940c07630352676197ab7c3ed8d5bb204d406e5c6ff101f870bc9b7dd7,3.000733852,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,6.00246954,2
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,4.000646114,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000643015,1
5b5eafc7cc65b2bb4f1647484f69d76dc585ab085622d0e26b1943a1e4e9a4d0,2.001824141,1
1072aa7d027aeab381d84e1f99c012f084293d4f07bbcc9552797943a198ff0c,6.001467466,1
39e5b4830d4d9c14db7368a95b65d5463ea3d09520373723430c03a5a453b5df,1.000911236,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000555754,1
2036f83ce71f236913ff0ddb26a3fc556ce51b06cd8352a2461da5beb7490a90,2.000822783,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911474,1
15cfbe902e41e2ffbb43a44546c9e6debc2861082346d2e0052f491b50f67031,8.003292799,3
1c00e16c0db1f129d7b8b87fad27646fdfc393600d20182fa7eb94682601b913,4.000644684,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000913143,1
17bea95c4d994bef57e50d8e4d2143505933f72b897f293a30f31876e34a07d0,3.001734495,2
19dc1c2e10e78610594dd7b574b7166e298b1fd7b0f73cdba9fe8e91eb10ecee,10.00511527,5
1eb2cf2faec287ff82d265b863f54383712b6ff74d66dff812381353582362e2,1.000912189,1
0e74a97ec6043702bebe27b5582b66de2df8ac7a7b0debe7d24e9ed9e066d7e0,5.001556635,2
02cf62656564decc54131e85c0415cbad4eb573a24278854fe8bc4aa3fe45268,2.000823021,1
0f2cb44170f42cc966535f392a10dcd4499426df69dc476f1bf36609f7fa8c1e,7.001378775,2
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,3.001734734,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,5.000555754,1
60bfa6b5188a1c20691b4eb35e8448823072d90877b4c07666af4adfe679cf6d,5.002557993,2
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,4.000645161,1
477e2d13152129e72c4a47a5abed06ce422daff2ca0e99d33bc527477effee34,4.001645327,2
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,3.000733614,1
0f2cb44170f42cc966535f392a10dcd4499426df69dc476f1bf36609f7fa8c1e,2.001823187,2
173b3ecd32c173aef4f9c54d366372bab7aa2e5451597fed25c8e446064baff1,11.00202417,2
64a3c84a2d7d5c3719250662e6493d892e69fd4b1adca6a27bef6225d4eecf70,2.000822783,1
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,5.001557112,2
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,2.000822783,1
29ab8dd9bc17484c70b067d5483f41232a63505db64621f835b574049a545809,1.000911951,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,10.00211263,2
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,2.000822783,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000912189,1
05c8bd5d4dcdb18b690e160fd7a5c5190ee9ce7eb565d88f8e7b1f81b5f25bf6,12.00193429,3
63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,3.000734091,1
40c4fad484744b31c5b0634fdd97d1536f0fdcee1525b2394c551dd75d0eb7e4,4.001645565,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000822783,1
2d13ab427ffdaa125d6436319549bdaddd8670d8146a0a4f351d92e8c68adbf3,1.000912666,1
04a464fdbb669b566de33b9d44d0cb9cb49d51ef9b5a1632f8aab34ccb474246,11.0040257,4
33c64aa73045b193fe39bdd2426822b06035a0c5af8c7b278982ed55ef0e7ffd,4.001646042,2
0354fa127deb6e3b93672221f6ff949087c73ca67a45bc88ddcbde6042d40a8a,2.000822783,1
0ded688ee74a1511c09a4cc41ecc8272a6435b7f643b435b4dbf43a5cb329a3a,3.000734091,1
2b8cee8a60719dac3d437c32bd5e4e1905bbfceb8ccf846daa9ab69af64b48c2,1.000911474,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000912428,1
197eb73ac8e7a845a3af30eb206ec9bd76f54ee83e40c0d275d8aa70e7c5a25d,5.000556469,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000913858,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,4.000644445,1
4cf3ab13ec4367b7b740f2b7f3d477a8a32de23f8e8f399f63b3ed6976a19b12,6.00146842,2
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000822544,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,4.000644684,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000823498,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,2.000822306,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,7.001378536,2
33d27802595aeec5fc9e3f8e13c4237aa6db71579494ea874ee055380e197e82,4.001645803,1
60f6f7c82d6cd3319c022d0ff0f79a6575bb336065b4ec46341f7acc05105663,4.001645803,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911474,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000823259,1
15cfbe902e41e2ffbb43a44546c9e6debc2861082346d2e0052f491b50f67031,9.003202677,3
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,5.000555754,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,2.000820637,1
32ea22f4c85ee1a97079b18d2bc8b47ffb8dd190ded6323903a82dc177607637,9.005205154,6
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,4.000645161,1
2a0107774dd2becffa07ce134ceb8ed399226e0f6ce1247ab080c5027e6282cf,3.001734257,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000556469,1
1625f9db144171f78dc64afa00f5f5065f176d05eb8f9dcb11f6c8cd3624aaa6,2.000823259,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,4.000645399,1
48deb732e8de8fe7995bbc2816520798fcab815f62165af4d53bbc24434c963e,4.002646923,3
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000912428,1
01a0123885ebec5b37b52ddc058c20d052525c654b69e7b7bfd5feb291428bba,7.002379417,3
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000912189,1
06d3e145d4acc86902ab3a47a0ec73d2317354d0d48a1aeae191a73dcdddb600,4.000644922,1
5208ac35cc63a8d7f65f2daae2f2a932adbaf9b02a90e9f719db480a65660ab5,5.000555992,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,1.000912189,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000822783,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,4.000645876,1
1e3158b9cf892d17d711336a58a7aa7f26bfcb422769a7ebb06a46f47f87726d,6.003469229,4
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000734329,1
3aaf7d14678d503ff87485ac0c8a6df14bb83e260a2786471e96ba97e9f732f1,5.000555992,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000911951,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,6.001468658,2
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000733852,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,4.000644922,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000911474,1
02abf8fa7d9c4db035df33acba2dcd495ae9af91152ea9a135533cb747eb3afc,16.00458217,6
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000911713,1
097f274cf69e963a59672611fb2f65ef70b833337eadfd8685601d6bbdaa8220,3.001733541,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,3.000733376,1
3635a91e3da857f7847f68185a116a5260d2593f3913f6b1b66cc2d75b0d6ec0,5.001556396,2
36790ecd55c2030dc553685bef719df653f413a20cdad1bfd1dc934c76686ddd,7.001379013,1
6aea7c4f81ebe6ea46c5e0de47faddefcc7a800985763b446d8506e0e21ab402,2.001823902,1
02eb0fab1eaae6e083cf98bf4df565ef80b8a4655af5c772cecb356c447521b4,2.001823425,2
04db56ea3df5beb6ea813aa0dc0f653b27ee8bcc02b08a0fa15880b1bebcf4f9,6.001468658,1
7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,3.000733852,1
06c973e49be9fdbfdaa84a397b35b05baceec93d5ea35e4cba2d6eaecf97700f,3.000734806,1
28e7234668777f9ed7a63b82eac501322fa9ac707238d8a3e9e89c599458ab13,1.000910997,1
0a6ac7af764df6ddd78b15dcc676dd10865d942e576b2c3b3cf88581e31d2c23,8.003292084,2
0ca0e4786935b01681c31aa875a89276605cb1cb2325b8a81839368e35208ba3,2.001823425,1
0a1f1256f9bac68e806442aa76455bb761af5414855efa23c1b3fd54477c0ba1,7.002379656,2
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000910521,1
1248442115e1eb2b6c04c2856cbad41b57d58cd2b8cec9013a2442f728d54d1d,5.001556396,2
33512007840ced1bb0aab68f47cb5f702abd494a15f26bcbe26a1e47af03d841,4.001644135,2
016562d2d357325c642f6a5961d7d242a47dd7dd30ccf0e59d578246488272af,2.000823021,1
2c69bc9b34fb0800a44a702e45019c107dfdc8273b9feb62c9615addc7138bde,6.002468586,2
3141d9c749e88ee5550192703c3e025a9b3446ec543f17a923cb24e7b61dfece,10.00111198,1
a512db2741cd20693e4b16f19891e72b9ff12cead72761fc5e92d2aaf34740c1,3.000734091,1
1593a32a7527834ce61f217da68cf28f6e52dbc96b1b5ab9faa21a23e7bb5e24,5.000555515,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,4.000643969,1
0169e07867a67fd255dc4bd1b582fe6f0a48f5bc43ca63d75e80e84a57618e35,1.000911474,1
0e49147e883e64a8cb07de8e2669e8a5b9c2a9c48d840df07ccb6ef9ab124b26,7.001379013,2
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.000823021,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,1.000911951,1
09cc2d87080e6edd0f2c9c13182f706f83e44d58583e6c193dcc247e0154cd91,7.003380775,4
084b3322a28c2f6e4a1322231ce6af05a1d79b58fcf9902360866c0b21e641f6,5.001557589,2
23e25af3ed0985fc83d10a8d1b58cb3fe5bb51a28c5f24a000010f17015036ae,4.001644611,1
109605b9bd377f6c636831a2a8a5c6f397e5887c28c3071688413a15388066c2,2.000823021,1
14fa846e945eff90ed592251d91df8950d27ed182225f012bd5e8e71a6baead2,6.001467943,2
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,4.000644207,1
05371251d54c7b478bfd07fc4678b21b067d86c4f266433977e81b15bea22a50,5.001557112,2
0896df2ec0392495804cea8485b3a54af0acee83b2ba6a907f44f3d21d6553f8,1.000911713,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000644922,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000912428,1
1134c0a7d44fdae1afd7f1f64e2789496784095ca0a050947d659c256d331d34,8.002290726,3
1744784df13e160509c06d101c96cb212fe482375338f537e65c2d41b5d8d548,7.002379179,2
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,5.000555992,1
5f99883da34c88384d42b8255ac7946e7749e351a95a580d6b1bf5c5934e258a,3.001734495,1
399049c86a8907a11ee09555e900546fe2808c4bbd817e8c4db06247b8299226,6.002469301,2
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,3.001735687,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,1.000910997,1
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,6.001467466,2
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,1.000911713,1
110809c6a68d2c282ec2b379100334253c975c55dd11f4d8552a4ff9bdafc0f4,3.001734734,1
3f7e05acc03b0893efd9bbb4990cd9d20b1451ab549633510c427f96c40e7143,1.000912428,1
01a0123885ebec5b37b52ddc058c20d052525c654b69e7b7bfd5feb291428bba,6.002469301,3
13d182f2d86098fafd7e3bdcd19e0fd39826cc3db5e15f8ecc71bcb655f0c07b,7.00137949,1
13d182f2d86098fafd7e3bdcd19e0fd39826cc3db5e15f8ecc71bcb655f0c07b,2.000822783,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,4.000644922,1
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,2.001824141,1
191033e9f8ef936cb7f3e0b0b2a5a3b8f75d99ed0abe1ebaad933320e39947a3,5.000555992,1
77ef1033c7249d619411ef17a85a8fbe51f2447741e6405f43391f0b831d9213,5.000556231,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,2.000822306,1
20e9c64c05a54d199610fb7e38135361324b5ed5dcf39c23afe9b48926c07376,6.00146842,2
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,5.001556635,1
77c2f9edc1f7a0d882a8eb4a3d6c8333b5b5d0fb5a6354329c8d09e163cc61be,2.000822783,1
3141d9c749e88ee5550192703c3e025a9b3446ec543f17a923cb24e7b61dfece,4.00164628,1
5a72f0090ccdb63824e981e51afaf0e0fa15ff3d9f824f0a62e4a1cc92036ac2,3.000733614,1
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,2.001824141,1
1c2a014b8cd4157f476bcd66c93beb72b7f89254df37f84f79fa0b385198e253,4.001646042,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,4.000644684,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911951,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000555754,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,3.000734329,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,3.000734091,1
0cda93595bbcc09af898efd2620f11c01fa1a967b3f6edd313cc6161757cc732,9.00320363,3
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000733614,1
